cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
25,triangle,905,1291,1220,,408971.3213955393,6857447.549721961,243912.71337890625,314.66216056663035,311.6133596356288,264.6621605666304,261.6133596356288,13,2061,1e-05,
26,triangle,868,1007,867,,406724.34523246787,6855945.500453149,58818.3095703125,233.6024914231041,235.0353159663612,183.6024914231041,185.0353159663612,13,2061,1e-05,
27,triangle,886,1381,885,,403879.9792517289,6856205.305087789,110653.279296875,206.3747984355668,208.17752760408067,156.3747984355668,158.17752760408067,98,2021,4.30886938006e-06,
28,triangle,199,1248,866,,407230.3851059578,6855911.73366953,52629.923828125,180.878518238345,187.58968446498247,130.878518238345,137.58968446498247,13,2061,1e-05,
29,triangle,742,965,741,,404791.6223963403,6856362.592239196,7020.87353515625,182.05092544971066,182.04325428609818,132.05092544971066,132.04325428609818,13,2061,1e-05,
30,triangle,561,958,567,,407037.5,6850612.5,9843.75,189.59999593098968,183.95833460489908,139.59999593098965,133.95833460489908,98,2021,4.30886938006e-06,
31,triangle,960,1240,677,,406475.8106270428,6856751.552713719,56912.8017578125,250.39086324116712,254.15837025741095,200.3908632411671,204.15837025741095,13,2061,1e-05,
32,triangle,1229,1402,995,,419022.4566239892,6848887.646934516,1471416.931640625,309.61803209156324,296.47519007328015,259.6180320915633,246.47519007328015,98,2021,5.731652035045001e-06,
33,triangle,888,974,769,,415247.3564437874,6854919.451051164,72565.5625,307.24331087651086,312.19893498095433,257.2433108765108,262.19893498095433,98,2021,4.715378710055714e-06,
34,triangle,677,1240,1007,,406617.872300932,6856548.48719051,117116.69091796875,259.04319671362657,253.48304128139785,209.04319671362654,203.48304128139785,13,2061,1e-05,
35,triangle,971,1292,1008,,417197.14990567137,6858364.138702907,962692.2729492188,257.38845182448625,269.93060082275997,207.38845182448625,219.93060082276,98,2021,6.1381613650407155e-06,
36,triangle,749,1041,750,,404515.91569861927,6858066.270712531,4603.015625,268.6930889846997,269.2395126451176,218.69308898469973,219.23951264511757,13,2061,1e-05,
37,triangle,682,1260,681,,406034.6123250635,6856720.926205044,7979.19775390625,246.04664262934998,241.54075020529368,196.04664262934998,191.54075020529368,13,2061,1e-05,
38,triangle,708,1303,1282,,410353.9701767827,6856924.561724977,44682.28125,297.16303118447115,290.15276253471245,247.16303118447118,240.15276253471245,13,2061,1e-05,
39,triangle,47,1276,46,,416257.52897324815,6850610.025085476,65282.8876953125,284.9807765509615,276.61528975726037,234.98077655096145,226.61528975726037,13,2061,9.796745335002144e-06,
40,triangle,1229,1302,777,,418808.26096925576,6850301.386962918,506877.58642578125,279.3831730766218,292.1497083461073,229.3831730766218,242.1497083461073,13,2061,1e-05,
41,triangle,829,1215,828,,410347.36270257266,6846575.8082682965,2020341.201171875,303.9824360273061,226.0573318238793,253.98243602730614,176.0573318238793,30,1701,8.68403149864e-06,
42,triangle,857,1231,193,,410996.24117665744,6856539.89578784,58997.759765625,293.7786553164341,294.8635249556124,243.77865531643408,244.8635249556124,13,2061,9.796745335002144e-06,
43,triangle,102,1170,101,,412475.55129354034,6851935.389900975,5687.0205078125,181.6096998879376,182.4885421198197,131.6096998879376,132.4885421198197,98,2021,4.30886938006e-06,
