edge_id,node_a,node_b,cell_a,cell_b,length_m,edge_kind,is_river,geology_a_key,geology_b_key
496,96,2837,5296,5590,77.83270335818824,internal,False,,
497,96,2883,3018,4512,114.05179744309162,internal,False,,
498,97,98,2989,5591,106.06601717798213,internal,True,,
499,97,1830,2118,4654,161.43589656114167,internal,False,,
500,97,2628,2989,5997,112.42969889828619,internal,False,,
501,97,2837,5590,5997,74.31403820006713,internal,False,,
502,97,3097,4654,5591,81.53107105562589,internal,False,,
503,98,99,5592,5593,106.06601717798213,internal,True,,
504,98,2220,4990,5504,127.20008109915305,internal,False,,
505,98,2544,4913,4990,146.73565678965767,internal,False,,
506,98,2628,2989,4913,147.47550115299356,internal,False,,
507,98,2838,5504,5592,76.4636235370589,internal,False,,
508,98,3097,5591,5593,88.75749880473347,internal,False,,
509,99,100,3698,5297,106.06601717798213,internal,True,,
510,99,1830,2102,4655,139.977628393751,internal,False,,
511,99,2056,2102,3698,121.47547438254415,internal,False,,
