cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
80,triangle,909,1529,950,,158530.0881743851,6842657.062129608,187607.91259765625,128.45770617955364,119.6071458815319,78.45770617955364,69.6071458815319,37,1421,1e-05,
81,triangle,1297,1379,697,,175888.340722271,6838203.250448875,2424466.2841796875,99.22333427549928,105.15067654402553,49.22333427549929,55.15067654402552,59,1641,6.32455532034e-06,
82,triangle,846,1502,839,,167375.17641516365,6838402.924947348,132777.89794921875,161.94275279781445,164.4970341126432,111.94275279781445,114.49703411264318,59,1641,6.32455532034e-06,
83,triangle,754,1144,753,,166522.98498694264,6845269.078217164,80451.2783203125,89.86331412397304,85.23505487485245,39.86331412397305,35.23505487485246,37,1421,1e-05,
84,triangle,1176,1394,836,,167000.69534550383,6849008.468554869,332151.0559082031,97.23012112334813,90.82498509516812,47.23012112334813,40.82498509516811,37,1421,1e-05,
85,triangle,844,964,903,,169760.1372408378,6841674.806986399,105095.7119140625,133.17073817148298,133.74643590714194,83.17073817148298,83.74643590714196,59,1641,6.32455532034e-06,
86,triangle,831,1179,662,,172992.11784873786,6848141.246967998,145223.875,104.70773918098686,102.91744207588266,54.70773918098686,52.91744207588266,108,2201,1e-05,
87,triangle,719,976,718,,168866.1535997936,6842755.7006024495,81481.08447265625,105.19685154137903,105.16979132269982,55.196851541379026,55.169791322699815,59,1641,6.399091582978572e-06,
88,triangle,1308,1541,615,,166545.88075171332,6847338.524201536,54563.345703125,88.57894535433715,86.44516803648123,38.578945354337165,36.445168036481235,37,1421,1e-05,
89,triangle,843,1310,1180,,169605.0295557185,6839752.967299306,277955.94580078125,157.73745721270961,156.75056837062021,107.73745721270961,106.7505683706202,59,1641,6.32455532034e-06,
90,triangle,689,1300,688,,172160.82863174737,6851274.440194233,2033685.8576660156,83.25801045507424,86.20578482108579,33.258010455074235,36.20578482108579,108,2201,1e-05,
91,triangle,991,1141,863,,166456.3435255754,6846129.026615097,134472.94140625,96.9431410526116,94.62357793386231,46.94314105261158,44.62357793386232,37,1421,1e-05,
92,triangle,827,1443,661,,171132.8213077071,6847319.369810746,79177.19750976562,93.11288732349244,92.5778758465026,43.11288732349246,42.5778758465026,62,1981,1e-05,
93,triangle,17,1388,992,,163070.1552398468,6840018.549468938,16954.481201171875,23.137250611572156,24.68294195969787,-26.862749388427844,-25.31705804030213,30,1701,7.462060747377143e-06,
