cell_id,geology_key,fraction
880,1421,1.0
881,2101,0.75
881,2041,0.25
882,1421,1.0
883,1421,1.0
884,1421,1.0
885,1421,1.0
886,2101,1.0
887,1421,1.0
888,2101,1.0
889,2101,1.0
890,2121,1.0
891,1421,1.0
892,2101,1.0
893,2101,1.0
894,2101,1.0
895,1421,1.0
896,2061,0.8571428571428571
896,1981,0.14285714285714285
897,1421,1.0
898,1421,1.0
899,1421,1.0
900,1421,1.0
901,1421,1.0
902,1421,1.0
903,1421,1.0
904,2121,0.8571428571428571
904,2101,0.14285714285714285
905,1421,1.0
906,1421,1.0
907,2061,1.0
908,2121,1.0
909,1421,1.0
910,1421,1.0
911,1421,1.0
912,2121,1.0
913,1421,1.0
914,1421,1.0
915,1421,1.0
916,2101,1.0
917,2101,1.0
918,2101,1.0
919,1421,1.0
920,1421,1.0
921,1421,1.0
922,2101,0.8571428571428571
922,1961,0.14285714285714285
923,2121,1.0
924,1421,1.0
925,2061,0.03571428571428571
925,2101,0.9642857142857143
926,2101,1.0
927,1421,1.0
928,1421,1.0
929,1421,1.0
930,1421,1.0
931,2121,0.7857142857142857
931,2101,0.21428571428571427
932,1421,1.0
933,2101,1.0
934,2101,1.0
935,2121,0.17857142857142858
935,1641,0.8214285714285714
936,1421,1.0
937,1421,1.0
938,2101,1.0
939,2121,1.0
940,2101,0.8214285714285714
940,2041,0.17857142857142858
941,1421,1.0
942,2101,1.0
943,1421,1.0
944,1421,1.0
945,2061,0.10714285714285714
945,2101,0.8928571428571429
946,1421,1.0
947,2101,1.0
948,1421,1.0
949,1421,1.0
950,1421,1.0
951,1421,1.0
952,1421,1.0
953,1421,1.0
954,1421,1.0
955,2041,1.0
956,1421,1.0
957,1981,1.0
958,1421,1.0
959,2121,1.0
960,1421,1.0
961,2121,1.0
962,1421,1.0
963,2101,1.0
964,1421,1.0
965,1421,1.0
966,1421,1.0
967,2101,1.0
968,1421,1.0
969,1421,1.0
970,1421,1.0
971,1421,1.0
972,1421,1.0
973,2061,0.6785714285714286
973,2101,0.32142857142857145
974,2121,0.14285714285714285
974,2101,0.8571428571428571
975,1421,1.0
976,1421,1.0
977,1421,1.0
978,1421,1.0
979,2121,1.0
980,2121,1.0
981,1421,1.0
982,2101,0.6785714285714286
982,1421,0.32142857142857145
983,1421,1.0
984,2101,1.0
985,2101,0.21428571428571427
985,2041,0.7857142857142857
986,1421,1.0
987,1421,1.0
988,1421,1.0
