timestamp,value
2003-01-19 17:00:00,3.117
2003-01-19 18:00:00,2.7169999999999996
2003-01-19 19:00:00,1.7069999999999999
2003-01-19 20:00:00,0.577
2003-01-19 21:00:00,-0.6230000000000002
2003-01-19 22:00:00,-1.5630000000000002
2003-01-19 23:00:00,-1.983
2003-01-20 00:00:00,-1.7730000000000001
2003-01-20 01:00:00,-0.8530000000000002
2003-01-20 02:00:00,0.5869999999999997
2003-01-20 03:00:00,2.117
2003-01-20 04:00:00,3.2669999999999995
2003-01-20 05:00:00,3.6870000000000003
2003-01-20 06:00:00,3.537
2003-01-20 07:00:00,2.607
2003-01-20 08:00:00,1.3369999999999997
2003-01-20 09:00:00,0.12699999999999978
2003-01-20 10:00:00,-1.0230000000000001
2003-01-20 11:00:00,-1.8230000000000002
2003-01-20 12:00:00,-1.973
2003-01-20 13:00:00,-1.3530000000000002
2003-01-20 14:00:00,-0.133
2003-01-20 15:00:00,1.3570000000000002
2003-01-20 16:00:00,2.5969999999999995
2003-01-20 17:00:00,3.4669999999999996
2003-01-20 18:00:00,3.567
2003-01-20 19:00:00,2.827
2003-01-20 20:00:00,1.7569999999999997
2003-01-20 21:00:00,0.5369999999999999
2003-01-20 22:00:00,-0.573
2003-01-20 23:00:00,-1.4730000000000003
2003-01-21 00:00:00,-1.713
2003-01-21 01:00:00,-1.3530000000000002
2003-01-21 02:00:00,-0.32299999999999995
2003-01-21 03:00:00,1.237
2003-01-21 04:00:00,2.527
2003-01-21 05:00:00,3.527
2003-01-21 06:00:00,3.8469999999999995
2003-01-21 07:00:00,3.1470000000000002
2003-01-21 08:00:00,2.207
2003-01-21 09:00:00,0.9770000000000003
2003-01-21 10:00:00,-0.2530000000000001
2003-01-21 11:00:00,-1.263
2003-01-21 12:00:00,-1.913
2003-01-21 13:00:00,-1.8630000000000002
2003-01-21 14:00:00,-0.9730000000000003
2003-01-21 15:00:00,0.347
2003-01-21 16:00:00,1.697
2003-01-21 17:00:00,2.867
2003-01-21 18:00:00,3.407
2003-01-21 19:00:00,3.2270000000000003
2003-01-21 20:00:00,2.2969999999999997
2003-01-21 21:00:00,1.1369999999999996
